LLOYDS STEELS IND. LTD.       ,LSIL      ,EQ,N,0000029.75,0000030.25,0000032.25,0000029.75,0000031.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LOKESH MACHINES LTD           ,LOKESHMACH,BE,N,0000192.75,0000194.65,0000195.00,0000188.25,0000189.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LORENZINI APPARELS LTD        ,LAL       ,BE,N,0000196.95,0000196.75,0000196.75,0000188.00,0000189.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LOTUS EYE HOSP & INST L       ,LOTUSEYE  ,EQ,N,0000082.90,0000084.00,0000085.50,0000083.05,0000083.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LOVABLE LINGERIE LTD          ,LOVABLE   ,EQ,N,0000126.90,0000127.45,0000129.50,0000126.10,0000128.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LOYAL TEXTILE MILLS LTD       ,LOYALTEX  ,EQ,N,0000668.30,0000680.05,0000689.85,0000651.00,0000670.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LT FOODS LIMITED              ,DAAWAT    ,EQ,N,0000129.30,0000130.00,0000133.00,0000129.00,0000129.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LTIMINDTREE LIMITED           ,LTIM      ,EQ,N,0004924.25,0004961.00,0004988.25,0004776.20,0004816.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LUMAX AUTO TECH LTD           ,LUMAXTECH ,EQ,N,0000371.90,0000373.60,0000374.00,0000362.00,0000366.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LUMAX INDUSTRIES LTD          ,LUMAXIND  ,EQ,N,0002275.75,0002295.00,0002295.00,0002259.00,0002280.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LUPIN LIMITED                 ,LUPIN     ,EQ,N,0000914.20,0000930.00,0000942.95,0000915.05,0000940.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LUX INDUSTRIES LIMITED        ,LUXIND    ,EQ,N,0001492.75,0001500.60,0001500.60,0001475.35,0001483.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LYKA LABS LTD                 ,LYKALABS  ,EQ,N,0000110.45,0000110.35,0000111.35,0000109.05,0000109.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
LYPSA GEMS & JEWEL LTD        ,LYPSAGEMS ,EQ,N,0000004.45,0000004.55,0000004.55,0000004.45,0000004.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
M K PROTEINS LIMITED          ,MKPL      ,EQ,N,0000658.40,0000685.00,0000685.00,0000646.05,0000653.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
M P TODAY MEDIA LIMITED       ,MPTODAY   ,SM,N,0000042.30,0000042.50,0000042.50,0000042.50,0000042.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
M&M FIN. SERVICES LTD         ,M&MFIN    ,EQ,N,0000325.90,0000327.40,0000329.30,0000323.00,0000324.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAAN ALUMINIUM LIMITED        ,MAANALU   ,BE,N,0000330.75,0000330.75,0000335.80,0000327.10,0000329.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MACPOWER CNC MACHINES LTD     ,MACPOWER  ,EQ,N,0000305.30,0000309.00,0000310.00,0000301.95,0000303.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MACROTECH DEVELOPERS LTD      ,LODHA     ,EQ,N,0000661.80,0000663.50,0000695.55,0000662.45,0000683.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MADHAV COPPER LIMITED         ,MCL       ,EQ,N,0000026.65,0000027.75,0000027.75,0000026.20,0000026.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MADHAV MARBLE & GRANITE       ,MADHAV    ,EQ,N,0000044.25,0000044.15,0000044.90,0000044.00,0000044.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MADHUCON PROJECTS LTD.        ,MADHUCON  ,BE,N,0000005.20,0000005.15,0000005.35,0000005.15,0000005.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MADHYA BHARAT AGRO P. LTD     ,MBAPL     ,EQ,N,0000623.15,0000621.10,0000634.90,0000621.10,0000631.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MADRAS FERTILISERS LTD        ,MADRASFERT,EQ,N,0000080.50,0000081.05,0000081.10,0000078.45,0000079.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAGADH SUGAR & ENERGY LTD     ,MAGADSUGAR,EQ,N,0000412.25,0000411.80,0000418.80,0000410.10,0000414.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAGNUM VENTURES LTD.          ,MAGNUM    ,BE,N,0000034.45,0000034.45,0000035.25,0000033.65,0000034.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAGSON RETAIL AND DIST L      ,MAGSON    ,ST,N,0000082.65,0000078.55,0000078.55,0000078.55,0000078.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHALAXMI RUBTECH LIMITED     ,MHLXMIRU  ,BE,N,0000166.95,0000171.00,0000173.00,0000165.55,0000166.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHAMAYA STEEL INDS LTD       ,MAHASTEEL ,BE,N,0000071.90,0000071.90,0000072.20,0000070.05,0000070.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHANAGAR GAS LTD.            ,MGL       ,EQ,N,0001112.00,0001112.00,0001134.00,0001105.40,0001113.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHANAGAR TELEPHONE NIGAM     ,MTNL      ,EQ,N,0000019.45,0000019.55,0000019.55,0000019.30,0000019.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHARASHTRA SCOOTERS LTD      ,MAHSCOOTER,EQ,N,0005584.20,0005610.00,0005675.00,0005600.00,0005655.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHARASHTRA SEAMLESS LTD      ,MAHSEAMLES,EQ,N,0000476.90,0000479.00,0000485.00,0000473.70,0000476.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHESHWARI LOGISTICS LTD.     ,MAHESHWARI,BE,N,0000071.85,0000070.30,0000072.10,0000070.30,0000070.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHINDRA & MAHINDRA LTD       ,M&M       ,EQ,N,0001569.45,0001569.00,0001579.65,0001541.65,0001570.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHINDRA EPC IRRIG LTD        ,MAHEPC    ,EQ,N,0000113.55,0000114.60,0000115.95,0000111.00,0000112.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHINDRA HOLIDAYS LTD         ,MHRIL     ,EQ,N,0000307.80,0000308.00,0000311.90,0000303.95,0000310.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHINDRA LIFESPACE DEVLTD     ,MAHLIFE   ,EQ,N,0000483.40,0000483.05,0000489.45,0000478.30,0000487.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAHINDRA LOGISTIC LIMITED     ,MAHLOG    ,EQ,N,0000381.00,0000384.90,0000385.00,0000378.00,0000379.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAITHAN ALLOYS LTD            ,MAITHANALL,EQ,N,0001088.75,0001090.00,0001123.95,0001090.00,0001105.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAKS ENERGY SOL INDIA LTD     ,MAKS      ,SM,N,0000030.00,0000028.55,0000028.55,0000028.55,0000028.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MALLCOM (INDIA) LIMITED       ,MALLCOM   ,EQ,N,0001084.00,0001088.00,0001089.90,0001035.25,0001047.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MALU PAPER MILLS LIMITED      ,MALUPAPER ,EQ,N,0000032.60,0000032.35,0000032.70,0000032.35,0000032.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAN COAT METAL & IND LTD      ,MANAKCOAT ,EQ,N,0000017.25,0000017.45,0000017.75,0000017.25,0000017.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAN INDUSTRIES (I) LTD.       ,MANINDS   ,EQ,N,0000138.85,0000140.15,0000145.90,0000137.35,0000143.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAN INFRA LTD                 ,MANINFRA  ,EQ,N,0000112.45,0000113.45,0000114.30,0000112.10,0000112.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANAK ALUMINIUM CO. LTD.      ,MANAKALUCO,EQ,N,0000023.60,0000023.95,0000024.35,0000023.50,0000023.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANAKSIA LTD.                 ,MANAKSIA  ,EQ,N,0000152.00,0000152.00,0000155.80,0000147.80,0000150.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANAKSIA STEELS LTD           ,MANAKSTEEL,EQ,N,0000046.95,0000046.95,0000048.00,0000046.00,0000046.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANALI PETROCHEMICALS LT      ,MANALIPETC,EQ,N,0000066.85,0000067.30,0000067.30,0000066.10,0000066.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANAPPURAM FINANCE LTD        ,MANAPPURAM,EQ,N,0000131.10,0000131.25,0000132.00,0000128.55,0000129.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANG.CHEM.FERT.LTD            ,MANGCHEFER,EQ,N,0000108.55,0000108.95,0000110.30,0000106.60,0000108.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANGALAM CEMENT LTD           ,MANGLMCEM ,EQ,N,0000306.05,0000309.00,0000309.00,0000297.80,0000299.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANGALAM DRUG & CHEM LTD      ,MANGALAM  ,EQ,N,0000109.55,0000111.40,0000113.25,0000109.15,0000110.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANGALAM GLOBAL ENT LTD       ,MGEL      ,BE,N,0000018.75,0000018.65,0000018.65,0000018.10,0000018.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANGALAM ORGANICS LIMITED     ,MANORG    ,EQ,N,0000414.10,0000414.10,0000418.90,0000414.10,0000415.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANGALAM WORLDWIDE LTD        ,MWL       ,SM,N,0000130.00,0000126.00,0000126.00,0000126.00,0000126.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANKIND PHARMA LIMITED        ,MANKIND   ,EQ,N,0001731.40,0001737.65,0001897.90,0001730.60,0001878.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANORAMA INDUSTRIES LTD       ,MANORAMA  ,BE,N,0001681.25,0001694.00,0001765.30,0001694.00,0001724.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MANUGRAPH INDIA LIMITED       ,MANUGRAPH ,EQ,N,0000019.00,0000018.80,0000019.60,0000018.65,0000018.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARAL OVERSEAS LTD            ,MARALOVER ,EQ,N,0000055.45,0000055.45,0000056.90,0000054.65,0000055.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARATHON NXTGEN REALT LTD     ,MARATHON  ,EQ,N,0000325.85,0000323.85,0000342.00,0000323.15,0000331.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARICO LIMITED                ,MARICO    ,EQ,N,0000531.55,0000531.55,0000539.00,0000531.50,0000537.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARINE ELECTRICAL (I) LTD     ,MARINE    ,EQ,N,0000057.50,0000058.90,0000061.50,0000058.15,0000059.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARKSANS PHARMA LIMITED       ,MARKSANS  ,EQ,N,0000093.50,0000094.00,0000103.00,0000094.00,0000101.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARSHALL MACHINES LTD         ,MARSHALL  ,BE,N,0000065.00,0000065.80,0000065.80,0000061.80,0000063.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARUTI SUZUKI INDIA LTD.      ,MARUTI    ,EQ,N,0009900.15,0009895.00,0009950.00,0009805.00,0009835.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MARVEL DECOR LIMITED          ,MDL       ,SM,N,0000031.30,0000030.40,0000030.40,0000030.30,0000030.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAS FINANCIAL SERV LTD        ,MASFIN    ,EQ,N,0000760.60,0000761.75,0000769.00,0000750.15,0000754.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MASK INVESTMENTS LIMITED      ,MASKINVEST,BE,N,0000056.00,0000056.00,0000058.80,0000056.00,0000058.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MASTEK LTD                    ,MASTEK    ,EQ,N,0001961.60,0001968.00,0001978.85,0001937.00,0001949.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MATRIMONY.COM LIMITED         ,MATRIMONY ,EQ,N,0000622.60,0000625.75,0000641.95,0000613.05,0000629.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAWANA SUGARS LIMITED         ,MAWANASUG ,EQ,N,0000097.60,0000098.35,0000100.25,0000097.55,0000099.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAX FINANCIAL SERV LTD        ,MFSL      ,EQ,N,0000819.20,0000821.60,0000831.85,0000817.10,0000828.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAX HEALTHCARE INS LTD        ,MAXHEALTH ,EQ,N,0000619.40,0000621.00,0000621.40,0000611.45,0000615.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAX INDIA LIMITED             ,MAXIND    ,EQ,N,0000143.75,0000145.20,0000154.25,0000145.20,0000149.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAX VENTURES AND INDS LTD     ,MAXVIL    ,EQ,N,0000207.70,0000209.70,0000215.90,0000207.20,0000211.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAYUR UNIQUOTERS LTD          ,MAYURUNIQ ,EQ,N,0000519.45,0000519.55,0000521.50,0000509.30,0000515.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAZAGON DOCK SHIPBUIL LTD     ,MAZDOCK   ,EQ,N,0001591.85,0001658.00,0001751.00,0001620.30,0001731.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MAZDA LIMITED                 ,MAZDA     ,BE,N,0000875.55,0000875.55,0000888.80,0000850.05,0000860.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MBL INFRASTRUCTURE LTD        ,MBLINFRA  ,BE,N,0000020.05,0000020.45,0000020.55,0000019.90,0000020.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MCLEOD RUSSEL INDIA LTD.      ,MCLEODRUSS,EQ,N,0000020.50,0000020.60,0000021.15,0000019.50,0000019.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MCON RASAYAN INDIA LTD        ,MCON      ,SM,N,0000132.45,0000139.05,0000139.05,0000134.05,0000134.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEDICAMEN BIOTECH LIMITED     ,MEDICAMEQ ,EQ,N,0000733.90,0000740.55,0000740.60,0000715.05,0000717.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEDICO REMEDIES LIMITED       ,MEDICO    ,EQ,N,0000071.40,0000071.10,0000074.95,0000069.40,0000074.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEDPLUS HEALTH SERV LTD       ,MEDPLUS   ,EQ,N,0000834.75,0000834.75,0000864.00,0000826.75,0000844.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEGASOFT LTD                  ,MEGASOFT  ,EQ,N,0000029.90,0000030.30,0000030.30,0000029.10,0000029.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEGASTAR FOODS LIMITED        ,MEGASTAR  ,BE,N,0000312.80,0000313.00,0000318.00,0000303.00,0000305.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEGHMANI FINECHEM LIMITED     ,MFL       ,EQ,N,0000993.20,0000985.80,0001010.00,0000975.00,0000979.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEGHMANI ORGANICS LIMITED     ,MOL       ,EQ,N,0000083.35,0000083.90,0000084.00,0000082.35,0000082.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MELSTAR INFORMATION TECH      ,MELSTAR   ,BZ,N,0000002.10,0000002.00,0000002.00,0000002.00,0000002.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MENON BEARINGS LIMITED        ,MENONBE   ,EQ,N,0000141.95,0000143.10,0000144.70,0000141.95,0000143.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MEP INFRA. DEVELOPERS LTD     ,MEP       ,EQ,N,0000010.10,0000010.05,0000012.05,0000010.00,0000011.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
METALYST FORGINGS LIMITED     ,METALFORGE,BZ,N,0000002.70,0000002.65,0000002.70,0000002.60,0000002.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
METRO BRANDS LIMITED          ,METROBRAND,EQ,N,0001014.40,0001018.60,0001032.00,0001005.70,0001024.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
METROPOLIS HEALTHCARE LTD     ,METROPOLIS,EQ,N,0001450.95,0001453.95,0001458.45,0001425.00,0001449.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MINDA CORPORATION LTD         ,MINDACORP ,EQ,N,0000301.85,0000305.50,0000306.65,0000296.00,0000300.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MINDPOOL TECHNOLOGIES LTD     ,MINDPOOL  ,SM,N,0000058.95,0000061.85,0000061.85,0000061.85,0000061.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MINDSPACE BUSINESS P REIT     ,MINDSPACE ,RR,N,0000304.46,0000305.00,0000305.35,0000302.11,0000304.37,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MINDTECK (INDIA) LIMITED      ,MINDTECK  ,BE,N,0000133.80,0000134.00,0000136.60,0000132.40,0000134.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAESGETF           ,MAESGETF  ,EQ,N,0000031.18,0000031.20,0000031.20,0000030.97,0000031.08,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAFANG             ,MAFANG    ,EQ,N,0000062.94,0000063.08,0000063.21,0000062.33,0000062.73,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAFSETF            ,MAFSETF   ,EQ,N,0000020.25,0000020.85,0000020.85,0000020.18,0000020.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAGOLDETF          ,MAGOLDETF ,EQ,N,0000059.00,0000058.85,0000059.05,0000058.50,0000058.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAGS813ETF         ,MAGS813ETF,EQ,N,0000024.59,0000024.59,0000024.70,0000024.43,0000024.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAHKTECH           ,MAHKTECH  ,EQ,N,0000014.09,0000014.20,0000014.26,0000014.13,0000014.16,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAM150ETF          ,MAM150ETF ,EQ,N,0000013.62,0000014.05,0000014.05,0000013.62,0000013.67,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAMFGETF           ,MAMFGETF  ,EQ,N,0000094.34,0000095.50,0000095.50,0000094.40,0000094.64,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MAN50ETF           ,MAN50ETF  ,EQ,N,0000204.39,0000204.90,0000204.93,0000203.49,0000203.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MANV30F            ,MANV30F   ,EQ,N,0000147.88,0000147.40,0000147.40,0000147.00,0000147.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MANXT50            ,MANXT50   ,EQ,N,0000446.09,0000446.00,0000447.21,0000444.53,0000446.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MASILVER           ,MASILVER  ,EQ,N,0000071.02,0000071.00,0000071.09,0000070.60,0000071.09,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRAEAMC - MASPTOP50          ,MASPTOP50 ,EQ,N,0000031.63,0000032.07,0000032.07,0000031.67,0000031.86,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRC ELECTRONICS LTD          ,MIRCELECTR,EQ,N,0000021.65,0000022.25,0000023.55,0000022.10,0000022.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MIRZA INTERNATIONAL LIMIT     ,MIRZAINT  ,BE,N,0000048.85,0000049.00,0000049.90,0000048.40,0000048.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MISHRA DHATU NIGAM LTD        ,MIDHANI   ,EQ,N,0000321.35,0000322.90,0000328.65,0000315.55,0000317.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MITCON CON & ENG SER LTD      ,MITCON    ,EQ,N,0000071.15,0000073.50,0000073.95,0000070.10,0000070.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MITTAL LIFE STYLE LIMITED     ,MITTAL    ,BE,N,0000014.30,0000014.45,0000014.50,0000013.90,0000014.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MM FORGINGS LTD               ,MMFL      ,EQ,N,0000911.40,0000912.50,0000919.00,0000903.55,0000911.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MMTC LIMITED                  ,MMTC      ,EQ,N,0000032.45,0000032.70,0000032.75,0000032.00,0000032.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MODI RUBBER LTD               ,MODIRUBBER,BE,N,0000069.00,0000069.00,0000071.90,0000067.50,0000070.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MODISON LIMITED               ,MODISONLTD,EQ,N,0000075.85,0000077.30,0000077.30,0000074.25,0000075.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOHINI HEALTH&HYGIENE LTD     ,MHHL      ,SM,N,0000061.80,0000062.45,0000066.40,0000061.00,0000065.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOHIT INDUSTRIES LTD          ,MOHITIND  ,EQ,N,0000014.40,0000014.45,0000014.55,0000014.20,0000014.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOIL LIMITED                  ,MOIL      ,EQ,N,0000189.70,0000190.45,0000196.70,0000188.05,0000192.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOKSH ORNAMENTS LIMITED       ,MOKSH     ,EQ,N,0000011.15,0000011.25,0000011.25,0000011.00,0000011.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOLD-TEK PACKAGING LTD        ,MOLDTKPAC ,EQ,N,0001075.80,0001075.80,0001094.40,0001067.45,0001084.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOLD-TEK TECHNOLOGIES LTD     ,MOLDTECH  ,EQ,N,0000239.80,0000239.00,0000244.10,0000234.00,0000234.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MONARCH NETWORTH CAP LTD      ,MONARCH   ,EQ,N,0000281.45,0000284.00,0000286.95,0000282.10,0000282.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MONTE CARLO FASHIONS LTD.     ,MONTECARLO,EQ,N,0000798.70,0000799.90,0000809.35,0000794.75,0000804.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MORARJEE TEXTILES LIMITED     ,MORARJEE  ,EQ,N,0000017.95,0000018.25,0000018.25,0000017.80,0000017.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOREPEN LAB. LTD              ,MOREPENLAB,EQ,N,0000029.90,0000030.00,0000030.70,0000029.80,0000030.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOS UTILITY LIMITED           ,MOS       ,SM,N,0000091.40,0000091.00,0000093.00,0000090.95,0000091.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTHERSON SUMI WRNG IND L     ,MSUMI     ,EQ,N,0000058.55,0000058.55,0000058.85,0000058.00,0000058.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILAL OS MIDCAP100 ETF      ,MOM100    ,EQ,N,0000038.53,0000038.52,0000039.44,0000038.31,0000038.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILAL OS NASDAQ100 ETF      ,MON100    ,EQ,N,0000120.86,0000121.99,0000122.00,0000120.62,0000121.19,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILAL OSWAL FIN LTD         ,MOTILALOFS,EQ,N,0000742.05,0000745.00,0000746.00,0000732.00,0000741.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILAL OSWAL M50 ETF         ,MOM50     ,EQ,N,0000196.83,0000196.83,0000199.51,0000194.25,0000196.42,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILALAMC - G5               ,MOGSEC    ,EQ,N,0000052.33,0000052.37,0000052.37,0000052.28,0000052.33,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILALAMC - MOHEALTH         ,MOHEALTH  ,EQ,N,0000026.44,0000026.40,0000026.55,0000025.96,0000026.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILALAMC - MOLOWVOL         ,MOLOWVOL  ,EQ,N,0000028.42,0000027.98,0000028.98,0000026.73,0000027.59,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILALAMC - MOMOMENTUM       ,MOMOMENTUM,EQ,N,0000043.43,0000043.44,0000043.45,0000043.21,0000043.37,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILALAMC - MONQ50           ,MONQ50    ,EQ,N,0000053.71,0000053.59,0000054.09,0000053.59,0000053.88,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
MOTILALAMC - MOQUALITY        ,MOQUALITY ,EQ,N,0000132.80,0000132.55,0000132.94,0000132.55,0000132.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
