"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7000.00","","","","14.00","14.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7000.00","","","","1176.20","1176.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7050.00","","","","12.10","12.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7050.00","","","","1223.70","1223.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7100.00","","","","10.30","10.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7100.00","","","","1271.60","1271.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7150.00","","","","8.80","8.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7150.00","","","","1319.60","1319.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7200.00","","","","7.50","7.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7200.00","","","","1367.80","1367.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7250.00","","","","6.40","6.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7250.00","","","","1416.20","1416.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7300.00","","","","5.40","5.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7300.00","","","","1464.80","1464.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7350.00","","","","4.60","4.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7350.00","","","","1513.50","1513.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","7400.00","","","","3.90","3.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","7400.00","","","","1562.40","1562.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","4550.00","","","","1267.70","1267.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","4550.00","","","","2.50","2.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","4600.00","","","","1218.90","1218.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","4600.00","","","","3.30","3.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","4650.00","","","","1170.40","1170.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","4650.00","","","","4.30","4.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","4500.00","","","","1316.60","1316.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","4500.00","","","","1.80","1.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","4400.00","","","","1414.80","1414.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","4400.00","","","","1.00","1.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","4450.00","","","","1365.60","1365.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","4450.00","","","","1.30","1.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOIL     ","21AUG2023","-","0.00","5833.00","5916.00","5771.00","5787.00","5827.00","1687","168.700 BBL  ","9846.74","942"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4650.00","","","","1156.60","1156.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4650.00","","","","11.80","11.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4700.00","","","","1110.00","1110.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4700.00","","","","14.40","14.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4750.00","","","","1063.80","1063.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4750.00","","","","17.50","17.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4800.00","","","","1018.20","1018.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4800.00","","","","21.20","21.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4850.00","","","","973.20","973.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4850.00","","","","25.40","25.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4900.00","","","","928.80","928.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4900.00","","","","30.30","30.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4950.00","","","","885.20","885.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4950.00","","","","35.90","35.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5000.00","","","","842.30","842.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5000.00","","","","42.30","42.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5050.00","","","","800.20","800.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5050.00","","","","49.50","49.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5100.00","","","","759.10","759.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5100.00","","","","57.60","57.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5150.00","","","","718.80","718.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5150.00","","","","66.60","66.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5200.00","","","","679.60","679.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5200.00","","","","76.70","76.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5250.00","","","","641.50","641.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5250.00","","","","87.80","87.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5300.00","","","","604.50","604.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5300.00","","","","100.00","100.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5350.00","","","","568.60","568.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5350.00","","","","113.40","113.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5400.00","","","","533.90","533.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5400.00","","","","128.00","128.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5450.00","","","","500.50","500.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5450.00","","","","143.80","143.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5500.00","","","","468.30","468.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5500.00","","","","160.90","160.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5550.00","","","","437.40","437.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5550.00","","","","179.30","179.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5600.00","","","","407.80","407.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5600.00","","","","199.00","199.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5650.00","","","","379.60","379.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5650.00","","","","219.90","219.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5700.00","","","","352.60","352.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5700.00","","","","242.30","242.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5750.00","","","","327.00","327.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5750.00","","","","265.90","265.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5800.00","","","","302.70","302.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5800.00","","","","290.80","290.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5850.00","","","","279.60","279.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5850.00","","","","317.10","317.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5900.00","","","","257.90","257.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5900.00","","","","344.60","344.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","5950.00","","","","237.40","237.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","5950.00","","","","373.40","373.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6000.00","","","","218.20","218.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6000.00","","","","403.40","403.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6050.00","","","","200.10","200.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6050.00","","","","434.60","434.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6100.00","","","","183.30","183.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6100.00","","","","467.00","467.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6150.00","","","","167.50","167.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6150.00","","","","500.50","500.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6200.00","","","","152.80","152.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6200.00","","","","535.10","535.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6250.00","","","","139.20","139.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6250.00","","","","570.70","570.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6300.00","","","","126.60","126.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6300.00","","","","607.30","607.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6350.00","","","","114.90","114.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6350.00","","","","644.90","644.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6400.00","","","","104.10","104.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6400.00","","","","683.40","683.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6450.00","","","","94.10","94.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6450.00","","","","722.70","722.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6500.00","","","","85.00","85.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6500.00","","","","762.80","762.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6550.00","","","","76.60","76.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6550.00","","","","803.70","803.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6600.00","","","","69.00","69.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6600.00","","","","845.30","845.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6650.00","","","","62.00","62.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6650.00","","","","887.60","887.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6700.00","","","","55.60","55.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6700.00","","","","930.50","930.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6750.00","","","","49.80","49.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6750.00","","","","973.90","973.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6800.00","","","","44.50","44.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6800.00","","","","1017.90","1017.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6850.00","","","","39.80","39.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6850.00","","","","1062.40","1062.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6900.00","","","","35.50","35.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6900.00","","","","1107.40","1107.40","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","6950.00","","","","31.60","31.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","6950.00","","","","1152.70","1152.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","7000.00","","","","28.10","28.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","7000.00","","","","1198.50","1198.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","7050.00","","","","24.90","24.90","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","7050.00","","","","1244.60","1244.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","7100.00","","","","22.10","22.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","7100.00","","","","1291.00","1291.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","7150.00","","","","19.50","19.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","7150.00","","","","1337.70","1337.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4600.00","","","","1203.60","1203.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4600.00","","","","9.50","9.50","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","7200.00","","","","17.30","17.30","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","7200.00","","","","1384.70","1384.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","7250.00","","","","15.20","15.20","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","7250.00","","","","1432.00","1432.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4500.00","","","","1298.70","1298.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4500.00","","","","6.10","6.10","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4550.00","","","","1251.00","1251.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4550.00","","","","7.60","7.60","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","CE","4450.00","","","","1346.70","1346.70","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","CRUDEOIL     ","15SEP2023","PE","4450.00","","","","4.80","4.80","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOIL     ","19SEP2023","-","0.00","5857.00","5861.00","5842.00","5855.00","5851.00","4","0.400 BBL  ","23.42","15"
"03 Jul 2023","FUTCOM","CRUDEOIL     ","19OCT2023","-","0.00","","","","5847.00","5877.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOIL     ","17NOV2023","-","0.00","","","","5877.00","5901.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOIL     ","18DEC2023","-","0.00","","","","5909.00","5927.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOILM    ","19JUL2023","-","0.00","5814.00","5893.00","5736.00","5759.00","5800.00","45851","458.510 BBL  ","26683.06","14012"
"03 Jul 2023","FUTCOM","CRUDEOILM    ","21AUG2023","-","0.00","5831.00","5921.00","5780.00","5797.00","5833.00","5127","51.270 BBL  ","2997.55","1963"
"03 Jul 2023","FUTCOM","CRUDEOILM    ","19SEP2023","-","0.00","5834.00","5925.00","5814.00","5828.00","5871.00","62","0.620 BBL  ","36.42","90"
"03 Jul 2023","FUTCOM","CRUDEOILM    ","19OCT2023","-","0.00","","","","5864.00","5892.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOILM    ","17NOV2023","-","0.00","","","","5898.00","5921.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","FUTCOM","CRUDEOILM    ","18DEC2023","-","0.00","","","","5934.00","5952.00","0","0.000 BBL  ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61500.00","18.00","28.50","18.00","26.50","26.00","6","6.000 GRMS ","369.16","27"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61500.00","","","","3274.50","3274.50","0","0.000 GRMS ","0.00","2"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61600.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61600.00","","","","3373.50","3373.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61700.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61700.00","","","","3473.00","3473.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61800.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61800.00","","","","3572.00","3572.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61900.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61900.00","","","","3671.50","3671.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62000.00","29.00","34.00","26.00","29.50","33.50","141","141.000 GRMS ","8746.28","632"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62000.00","3899.50","3899.50","3899.50","3899.50","3770.50","1","1.000 GRMS ","65.90","19"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62100.00","","","","3870.00","3870.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62200.00","","","","3969.50","3969.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62300.00","","","","4069.00","4069.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62400.00","","","","4168.00","4168.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","2"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62500.00","","","","4267.50","4267.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62600.00","","","","4367.00","4367.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62700.00","","","","4466.50","4466.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62800.00","","","","4566.00","4566.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62900.00","","","","4665.50","4665.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63000.00","11.00","14.00","11.00","12.50","13.50","10","10.000 GRMS ","630.13","436"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63000.00","","","","4765.00","4765.00","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"03 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63100.00","","","","4864.50","4864.50","0","0.000 GRMS ","0.00","0"
