"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63300.00","","","","5001.00","5001.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63400.00","","","","5100.50","5100.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","18"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63500.00","","","","5200.00","5200.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63600.00","","","","5299.50","5299.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63700.00","","","","5399.00","5399.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63800.00","","","","5498.50","5498.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63900.00","","","","5598.00","5598.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64000.00","9.00","9.50","7.50","8.00","9.00","30","30.000 GRMS ","1920.25","511"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64000.00","","","","5697.50","5697.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64100.00","","","","5797.00","5797.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64200.00","","","","5897.00","5897.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64300.00","","","","5996.50","5996.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64400.00","","","","6096.00","6096.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51200.00","","","","7045.50","7045.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51300.00","","","","6946.00","6946.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51400.00","","","","6846.50","6846.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51500.00","","","","6747.00","6747.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51600.00","","","","6647.50","6647.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51700.00","","","","6548.00","6548.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51800.00","","","","6448.50","6448.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51900.00","","","","6349.00","6349.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52000.00","","","","6249.00","6249.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52100.00","","","","6149.50","6149.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52200.00","","","","6050.00","6050.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52300.00","","","","5950.50","5950.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52400.00","","","","5851.00","5851.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52500.00","","","","5751.50","5751.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52600.00","","","","5652.00","5652.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52700.00","","","","5552.50","5552.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52800.00","","","","5453.00","5453.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52900.00","","","","5353.00","5353.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53000.00","","","","5253.50","5253.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53100.00","","","","5154.00","5154.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53200.00","","","","5054.50","5054.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53300.00","","","","4955.00","4955.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53400.00","","","","4855.50","4855.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53500.00","","","","4756.00","4756.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53600.00","","","","4656.50","4656.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53700.00","","","","4556.50","4556.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53800.00","","","","4457.00","4457.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53900.00","","","","4357.50","4357.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54000.00","","","","4258.00","4258.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54100.00","","","","4158.50","4158.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54200.00","","","","4059.00","4059.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54300.00","","","","3959.50","3959.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54400.00","","","","3860.00","3860.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54500.00","","","","3760.50","3760.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54600.00","","","","3661.00","3661.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54700.00","","","","3561.50","3561.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54800.00","","","","3462.00","3462.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54900.00","","","","3362.50","3362.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55000.00","","","","3263.00","3263.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55000.00","50.00","50.00","30.00","37.00","41.50","4","4.000 GRMS ","220.15","19"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55100.00","","","","3163.50","3163.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55200.00","","","","3064.00","3064.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55200.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55300.00","","","","2965.00","2965.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55300.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55400.00","","","","2866.00","2866.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55400.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55500.00","","","","2767.00","2767.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55500.00","","","","2.00","2.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55600.00","","","","2668.00","2668.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55600.00","","","","3.00","3.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55700.00","","","","2569.50","2569.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55700.00","","","","3.50","3.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55800.00","","","","2471.00","2471.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55800.00","","","","5.00","5.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55900.00","","","","2373.00","2373.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55900.00","","","","6.50","6.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56000.00","2434.50","2500.00","2434.50","2456.50","2373.50","3","3.000 GRMS ","175.37","20"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56000.00","53.00","53.00","40.50","41.50","53.50","210","210.000 GRMS ","11769.45","450"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56100.00","","","","2178.00","2178.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56100.00","","","","10.50","10.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56200.00","","","","2081.00","2081.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56200.00","","","","13.50","13.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50600.00","","","","7643.00","7643.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50700.00","","","","7543.50","7543.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50800.00","","","","7444.00","7444.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50900.00","","","","7344.50","7344.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51000.00","","","","7245.00","7245.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51100.00","","","","7145.00","7145.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50300.00","","","","7941.50","7941.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50400.00","","","","7842.00","7842.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50500.00","","","","7742.50","7742.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49900.00","","","","8340.00","8340.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50000.00","","","","8240.50","8240.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50100.00","","","","8141.00","8141.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50200.00","","","","8041.50","8041.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49500.00","","","","8738.00","8738.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49600.00","","","","8638.50","8638.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49700.00","","","","8539.00","8539.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49800.00","","","","8439.50","8439.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49000.00","","","","9236.00","9236.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49100.00","","","","9136.50","9136.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49200.00","","","","9037.00","9037.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49300.00","","","","8937.50","8937.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49400.00","","","","8837.50","8837.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48800.00","","","","9435.00","9435.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48900.00","","","","9335.50","9335.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48000.00","","","","10231.50","10231.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48100.00","","","","10132.00","10132.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48200.00","","","","10032.50","10032.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48300.00","","","","9933.00","9933.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48400.00","","","","9833.50","9833.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48500.00","","","","9733.50","9733.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48600.00","","","","9634.00","9634.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48700.00","","","","9534.50","9534.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47700.00","","","","10530.00","10530.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47800.00","","","","10430.50","10430.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47900.00","","","","10331.00","10331.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47200.00","","","","11028.00","11028.00","0","0.000 GRMS ","0.00","0"
"04 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
