"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61300.00","","","","2603.50","2603.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61400.00","","","","2703.00","2703.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61500.00","7.00","14.00","7.00","10.50","16.00","3","3.000 GRMS ","184.53","13"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61500.00","","","","2802.50","2802.50","0","0.000 GRMS ","0.00","2"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61600.00","","","","2902.50","2902.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61700.00","","","","3002.00","3002.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61800.00","","","","3101.50","3101.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61900.00","","","","3201.00","3201.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62000.00","10.00","14.50","8.00","12.00","14.50","75","75.000 GRMS ","4650.87","528"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62000.00","","","","3301.00","3301.00","0","0.000 GRMS ","0.00","19"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62100.00","","","","3400.50","3400.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62200.00","","","","3500.50","3500.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62300.00","","","","3600.00","3600.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62400.00","","","","3699.50","3699.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","2"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62500.00","","","","3799.50","3799.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62600.00","","","","3899.00","3899.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62700.00","","","","3998.50","3998.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62800.00","","","","4098.50","4098.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","62900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","62900.00","","","","4198.00","4198.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63000.00","4.00","6.50","3.50","4.50","6.00","33","33.000 GRMS ","2079.16","435"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63000.00","","","","4298.00","4298.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63100.00","","","","4397.50","4397.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63200.00","","","","4497.00","4497.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63300.00","","","","4597.00","4597.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63400.00","","","","4696.50","4696.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","18"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63500.00","","","","4796.00","4796.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63600.00","","","","4896.00","4896.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63700.00","","","","4995.50","4995.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63800.00","","","","5095.50","5095.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","63900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","63900.00","","","","5195.00","5195.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64000.00","3.50","3.50","2.50","3.00","4.00","8","8.000 GRMS ","512.03","505"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64000.00","","","","5294.50","5294.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64100.00","","","","5394.50","5394.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64200.00","","","","5494.00","5494.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64300.00","","","","5594.00","5594.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","64400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","64400.00","","","","5693.50","5693.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","FUTCOM","GOLD         ","04AUG2023","-","0.00","58661.00","58909.00","58600.00","58773.00","58689.00","5069","5069.000 GRMS ","297970.39","10354"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49000.00","","","","9906.50","9906.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49100.00","","","","9808.00","9808.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49200.00","","","","9709.50","9709.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49300.00","","","","9611.00","9611.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49400.00","","","","9512.50","9512.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49500.00","","","","9414.00","9414.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49600.00","","","","9315.00","9315.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49700.00","","","","9216.50","9216.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49800.00","","","","9118.00","9118.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49900.00","","","","9019.50","9019.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50000.00","","","","8921.00","8921.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50100.00","","","","8822.50","8822.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50200.00","","","","8724.00","8724.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50300.00","","","","8625.50","8625.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50400.00","","","","8527.00","8527.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50500.00","","","","8428.50","8428.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50600.00","","","","8330.00","8330.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50700.00","","","","8231.50","8231.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50800.00","","","","8133.00","8133.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50900.00","","","","8034.50","8034.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51000.00","","","","7936.00","7936.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51100.00","","","","7837.00","7837.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51200.00","","","","7738.50","7738.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51300.00","","","","7640.00","7640.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51400.00","","","","7541.50","7541.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51500.00","","","","7443.00","7443.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51600.00","","","","7344.50","7344.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51700.00","","","","7246.00","7246.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51800.00","","","","7147.50","7147.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51900.00","","","","7049.00","7049.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52000.00","","","","6950.50","6950.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52100.00","","","","6852.00","6852.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52200.00","","","","6753.50","6753.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52300.00","","","","6655.00","6655.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52400.00","","","","6556.50","6556.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52500.00","","","","6458.00","6458.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52600.00","","","","6359.50","6359.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52700.00","","","","6261.00","6261.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52800.00","","","","6162.50","6162.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52900.00","","","","6064.00","6064.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53000.00","","","","5965.50","5965.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53100.00","","","","5867.00","5867.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53200.00","","","","5768.50","5768.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53300.00","","","","5670.00","5670.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53400.00","","","","5571.50","5571.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53500.00","","","","5473.50","5473.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53500.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53600.00","","","","5375.00","5375.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53600.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53700.00","","","","5276.50","5276.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53700.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53800.00","","","","5178.50","5178.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53800.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53900.00","","","","5080.00","5080.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53900.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54000.00","","","","4982.00","4982.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54000.00","","","","2.00","2.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54100.00","","","","4883.50","4883.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54100.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54200.00","","","","4785.50","4785.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54200.00","","","","3.00","3.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54300.00","","","","4687.50","4687.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54300.00","","","","3.50","3.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54400.00","","","","4590.00","4590.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54400.00","","","","4.00","4.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54500.00","","","","4492.00","4492.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54500.00","","","","5.00","5.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54600.00","","","","4394.50","4394.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54600.00","","","","6.00","6.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54700.00","","","","4297.00","4297.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54700.00","","","","7.00","7.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54800.00","","","","4199.50","4199.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54800.00","","","","8.00","8.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54900.00","","","","4102.50","4102.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54900.00","","","","9.50","9.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55000.00","","","","4005.50","4005.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55000.00","","","","11.00","11.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55100.00","","","","3908.50","3908.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55100.00","","","","12.50","12.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55200.00","","","","3812.00","3812.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55200.00","","","","15.00","15.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55300.00","","","","3716.00","3716.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55300.00","","","","17.00","17.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55400.00","","","","3620.00","3620.00","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55400.00","","","","19.50","19.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55500.00","","","","3524.50","3524.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55500.00","","","","22.50","22.50","0","0.000 GRMS ","0.00","0"
"11 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55600.00","","","","3429.50","3429.50","0","0.000 GRMS ","0.00","0"
