"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","58600.00","","","","319.50","319.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","58700.00","","","","446.00","446.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","58700.00","","","","364.50","364.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","58800.00","","","","395.50","395.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","58800.00","","","","413.50","413.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","58900.00","","","","348.50","348.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","58900.00","","","","466.00","466.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59000.00","390.00","390.00","280.50","329.00","383.50","1903","1903.000 GRMS ","112906.33","624"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59000.00","608.00","843.00","597.50","607.00","603.00","290","290.000 GRMS ","17310.87","333"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59100.00","","","","266.50","266.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59100.00","","","","583.50","583.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59200.00","","","","231.00","231.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59200.00","","","","647.50","647.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59300.00","","","","199.00","199.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59300.00","","","","715.00","715.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59400.00","","","","170.50","170.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59400.00","","","","786.50","786.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59500.00","196.50","205.50","147.00","173.00","213.00","103","103.000 GRMS ","6146.79","106"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59500.00","","","","1157.00","1157.00","0","0.000 GRMS ","0.00","5"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59600.00","","","","123.00","123.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59600.00","","","","938.00","938.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59700.00","","","","103.50","103.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59700.00","","","","1018.00","1018.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59800.00","","","","86.50","86.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59800.00","","","","1100.50","1100.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","59900.00","","","","71.50","71.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","59900.00","","","","1185.50","1185.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60000.00","122.00","122.00","92.00","99.00","118.50","884","884.000 GRMS ","53130.93","1404"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60000.00","1374.00","1382.00","1358.00","1371.50","1239.00","3","3.000 GRMS ","184.11","191"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60100.00","","","","48.50","48.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60100.00","","","","1361.50","1361.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60200.00","","","","39.50","39.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60200.00","","","","1452.50","1452.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60300.00","","","","32.00","32.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60300.00","","","","1544.50","1544.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60400.00","","","","25.50","25.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60400.00","","","","1638.00","1638.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60500.00","60.50","63.00","42.00","46.50","64.00","132","132.000 GRMS ","7992.66","95"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60500.00","","","","1732.00","1732.00","0","0.000 GRMS ","0.00","1"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60600.00","","","","16.00","16.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60600.00","","","","1827.50","1827.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60700.00","","","","13.00","13.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60700.00","","","","1924.00","1924.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60800.00","","","","10.00","10.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60800.00","","","","2020.50","2020.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","60900.00","","","","7.50","7.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","60900.00","","","","2118.00","2118.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61000.00","34.00","34.50","22.50","25.50","34.50","137","137.000 GRMS ","8361.22","732"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61000.00","2295.00","2295.00","2295.00","2295.00","2216.00","1","1.000 GRMS ","63.30","11"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61100.00","","","","4.50","4.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61100.00","","","","2314.00","2314.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61200.00","","","","3.50","3.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61200.00","","","","2412.50","2412.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61300.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61300.00","","","","2511.50","2511.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61400.00","","","","2.00","2.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","61400.00","","","","2610.50","2610.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","61500.00","12.00","23.50","12.00","16.00","20.00","3","3.000 GRMS ","184.55","15"
"10 Jul 2023","FUTCOM","GOLD         ","04AUG2023","-","0.00","58739.00","58739.00","58403.00","58689.00","58782.00","4102","4102.000 GRMS ","240448.17","10551"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49000.00","","","","9969.50","9969.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49100.00","","","","9871.00","9871.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49200.00","","","","9772.50","9772.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49300.00","","","","9674.00","9674.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49400.00","","","","9575.50","9575.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49500.00","","","","9477.50","9477.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49600.00","","","","9379.00","9379.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49700.00","","","","9280.50","9280.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49800.00","","","","9182.00","9182.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","49900.00","","","","9083.50","9083.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","49900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50000.00","","","","8985.00","8985.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50100.00","","","","8886.50","8886.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50200.00","","","","8788.00","8788.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50300.00","","","","8689.50","8689.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50400.00","","","","8591.00","8591.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50500.00","","","","8492.50","8492.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50600.00","","","","8394.00","8394.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50700.00","","","","8295.50","8295.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50800.00","","","","8197.00","8197.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","50900.00","","","","8098.50","8098.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","50900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51000.00","","","","8000.00","8000.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51100.00","","","","7901.50","7901.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51200.00","","","","7803.00","7803.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51300.00","","","","7704.50","7704.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51400.00","","","","7606.00","7606.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51500.00","","","","7508.00","7508.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51600.00","","","","7409.50","7409.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51700.00","","","","7311.00","7311.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51800.00","","","","7212.50","7212.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","51900.00","","","","7114.00","7114.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","51900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52000.00","","","","7015.50","7015.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52100.00","","","","6917.00","6917.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52200.00","","","","6818.50","6818.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52300.00","","","","6720.00","6720.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52400.00","","","","6621.50","6621.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52500.00","","","","6523.00","6523.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52600.00","","","","6424.50","6424.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52700.00","","","","6326.50","6326.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52800.00","","","","6228.00","6228.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","52900.00","","","","6129.50","6129.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","52900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53000.00","","","","6031.00","6031.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53100.00","","","","5932.50","5932.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53200.00","","","","5834.50","5834.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53300.00","","","","5736.00","5736.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53300.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53400.00","","","","5637.50","5637.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53400.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53500.00","","","","5539.50","5539.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53500.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53600.00","","","","5441.00","5441.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53600.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53700.00","","","","5343.00","5343.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53700.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53800.00","","","","5245.00","5245.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53800.00","","","","2.00","2.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","53900.00","","","","5146.50","5146.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","53900.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54000.00","","","","5048.50","5048.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54000.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54100.00","","","","4950.50","4950.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54100.00","","","","3.00","3.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54200.00","","","","4853.00","4853.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54200.00","","","","4.00","4.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54300.00","","","","4755.00","4755.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54300.00","","","","4.50","4.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54400.00","","","","4657.50","4657.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54400.00","","","","5.50","5.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54500.00","","","","4559.50","4559.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54500.00","","","","6.00","6.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54600.00","","","","4462.50","4462.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54600.00","","","","7.50","7.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54700.00","","","","4365.00","4365.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54700.00","","","","8.50","8.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54800.00","","","","4268.00","4268.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54800.00","","","","10.00","10.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","54900.00","","","","4171.00","4171.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","54900.00","","","","11.50","11.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55000.00","","","","4074.50","4074.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55000.00","","","","13.00","13.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55100.00","","","","3978.00","3978.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55100.00","","","","15.50","15.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55200.00","","","","3882.00","3882.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55200.00","","","","17.50","17.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55300.00","","","","3786.00","3786.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55300.00","","","","20.00","20.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55400.00","","","","3690.50","3690.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55400.00","","","","23.00","23.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55500.00","","","","3595.00","3595.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55500.00","","","","26.50","26.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55600.00","","","","3500.50","3500.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55600.00","","","","30.00","30.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55700.00","","","","3406.00","3406.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55700.00","","","","34.50","34.50","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","CE","55800.00","","","","3312.00","3312.00","0","0.000 GRMS ","0.00","0"
"10 Jul 2023","OPTFUT","GOLD         ","26SEP2023","PE","55800.00","","","","39.00","39.00","0","0.000 GRMS ","0.00","0"
