"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52100.00","","","","6282.50","6282.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52200.00","","","","6183.00","6183.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52300.00","","","","6083.00","6083.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52400.00","","","","5983.50","5983.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52500.00","","","","5884.00","5884.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52600.00","","","","5784.50","5784.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52700.00","","","","5685.00","5685.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52800.00","","","","5585.50","5585.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","52900.00","","","","5485.50","5485.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","52900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53000.00","","","","5386.00","5386.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53100.00","","","","5286.50","5286.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53200.00","","","","5187.00","5187.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53300.00","","","","5087.50","5087.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53400.00","","","","4988.00","4988.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53500.00","","","","4888.50","4888.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53600.00","","","","4788.50","4788.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53700.00","","","","4689.00","4689.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53800.00","","","","4589.50","4589.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","53900.00","","","","4490.00","4490.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","53900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54000.00","","","","4390.50","4390.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54100.00","","","","4291.00","4291.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54200.00","","","","4191.00","4191.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54300.00","","","","4091.50","4091.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54400.00","","","","3992.00","3992.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54500.00","","","","3892.50","3892.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54600.00","","","","3793.00","3793.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54700.00","","","","3693.50","3693.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54800.00","","","","3594.00","3594.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","54900.00","","","","3494.50","3494.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","54900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55000.00","","","","3395.00","3395.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55000.00","34.00","44.00","34.00","37.00","37.00","10","10.000 GRMS ","550.37","24"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55100.00","","","","3295.50","3295.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55200.00","","","","3196.00","3196.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55300.00","","","","3096.50","3096.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55400.00","","","","2997.00","2997.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55500.00","","","","2897.50","2897.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55500.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55600.00","","","","2798.50","2798.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55600.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55700.00","","","","2699.50","2699.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55700.00","","","","2.00","2.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55800.00","","","","2600.50","2600.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55800.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","55900.00","","","","2501.50","2501.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","55900.00","","","","3.50","3.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56000.00","","","","2456.50","2456.50","0","0.000 GRMS ","0.00","20"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56000.00","40.50","48.00","36.00","43.50","41.50","139","139.000 GRMS ","7789.93","456"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56100.00","","","","2305.00","2305.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56100.00","","","","5.50","5.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56200.00","","","","2207.00","2207.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56200.00","","","","7.50","7.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50600.00","","","","7776.00","7776.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50700.00","","","","7676.50","7676.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50800.00","","","","7577.00","7577.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50900.00","","","","7477.50","7477.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51000.00","","","","7377.50","7377.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","51100.00","","","","7278.00","7278.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","51100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50300.00","","","","8075.00","8075.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50400.00","","","","7975.00","7975.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50500.00","","","","7875.50","7875.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49900.00","","","","8473.00","8473.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50000.00","","","","8373.50","8373.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50100.00","","","","8274.00","8274.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","50200.00","","","","8174.50","8174.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","50200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49500.00","","","","8871.50","8871.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49600.00","","","","8772.00","8772.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49700.00","","","","8672.00","8672.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49800.00","","","","8572.50","8572.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49000.00","","","","9369.50","9369.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49100.00","","","","9269.50","9269.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49200.00","","","","9170.00","9170.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49300.00","","","","9070.50","9070.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","49400.00","","","","8971.00","8971.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","49400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48800.00","","","","9568.50","9568.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48900.00","","","","9469.00","9469.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48000.00","","","","10365.00","10365.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48100.00","","","","10265.50","10265.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48200.00","","","","10166.00","10166.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48300.00","","","","10066.50","10066.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48400.00","","","","9966.50","9966.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48500.00","","","","9867.00","9867.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48600.00","","","","9767.50","9767.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","48700.00","","","","9668.00","9668.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","48700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47700.00","","","","10664.00","10664.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47800.00","","","","10564.00","10564.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47900.00","","","","10464.50","10464.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47200.00","","","","11161.50","11161.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47300.00","","","","11062.00","11062.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47400.00","","","","10962.50","10962.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47500.00","","","","10863.00","10863.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","47600.00","","","","10763.50","10763.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","47600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56300.00","","","","2109.50","2109.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56300.00","","","","9.50","9.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56400.00","","","","2013.00","2013.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56400.00","","","","12.50","12.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56500.00","","","","1916.50","1916.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56500.00","63.00","63.00","41.00","50.50","64.00","104","104.000 GRMS ","5881.40","52"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56600.00","","","","1821.50","1821.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56600.00","","","","20.00","20.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56700.00","","","","1727.00","1727.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56700.00","","","","25.00","25.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56800.00","","","","1633.50","1633.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56800.00","","","","31.50","31.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","56900.00","","","","1541.50","1541.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","56900.00","","","","38.50","38.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57000.00","1568.00","1800.00","1568.00","1684.00","1563.50","2","2.000 GRMS ","117.37","29"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57000.00","149.00","162.00","105.00","125.50","143.00","470","470.000 GRMS ","26852.99","879"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57100.00","","","","1361.50","1361.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57100.00","","","","58.00","58.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57200.00","","","","1274.00","1274.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57200.00","","","","70.00","70.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57300.00","","","","1188.50","1188.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57300.00","","","","84.50","84.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57400.00","","","","1105.50","1105.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57400.00","","","","101.00","101.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57500.00","","","","1025.00","1025.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57500.00","211.00","211.00","144.00","181.50","211.00","77","77.000 GRMS ","4441.23","44"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57600.00","","","","947.00","947.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57600.00","","","","141.00","141.00","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57700.00","","","","871.50","871.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57700.00","","","","165.50","165.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","CE","57800.00","","","","799.50","799.50","0","0.000 GRMS ","0.00","0"
"05 Jul 2023","OPTFUT","GOLD         ","26JUL2023","PE","57800.00","","","","193.00","193.00","0","0.000 GRMS ","0.00","0"
