"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","215.00","10.55","12.50","9.00","11.10","10.15","11395","14243.750 mmBtu","32199.58","847"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","220.00","13.10","14.00","10.40","11.50","13.60","49954","62442.500 mmBtu","145131.84","5626"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","220.00","12.90","15.30","11.20","13.70","12.55","36841","46051.250 mmBtu","107471.86","3782"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","225.00","10.70","11.65","8.45","9.40","11.25","10508","13135.000 mmBtu","30900.78","2528"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","225.00","15.60","18.30","13.80","16.55","15.25","3679","4598.750 mmBtu","11085.76","643"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","230.00","9.00","9.55","6.75","7.65","9.25","29700","37125.000 mmBtu","88482.88","6327"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","230.00","18.90","21.60","16.55","19.75","18.15","8043","10053.750 mmBtu","25053.34","1448"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","235.00","7.30","7.75","5.40","6.15","7.50","4043","5053.750 mmBtu","12216.61","1295"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","235.00","22.20","24.95","19.65","22.80","21.40","127","158.750 mmBtu","409.31","274"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","240.00","5.90","6.20","4.20","4.85","6.05","13569","16961.250 mmBtu","41619.08","4725"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","240.00","25.45","28.95","23.20","26.95","24.85","1351","1688.750 mmBtu","4495.22","403"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","245.00","4.60","4.90","3.25","3.80","4.95","2795","3493.750 mmBtu","8705.44","397"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","245.00","30.40","32.95","30.40","32.30","28.15","4","5.000 mmBtu","13.87","6"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","250.00","3.70","3.90","2.60","2.90","3.90","9731","12163.750 mmBtu","30807.50","3647"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","250.00","33.60","37.05","31.30","34.65","32.45","187","233.750 mmBtu","664.13","509"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","255.00","2.95","3.00","2.05","2.25","3.10","562","702.500 mmBtu","1809.37","279"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","255.00","","","","34.90","34.90","0","0.000 mmBtu","0.00","2"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","260.00","2.35","2.35","1.50","1.65","2.40","3775","4718.750 mmBtu","12359.33","2587"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","260.00","41.25","45.10","40.15","42.90","36.50","13","16.250 mmBtu","49.20","58"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","265.00","1.55","1.80","1.15","1.25","1.95","466","582.500 mmBtu","1552.23","194"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","265.00","","","","44.25","44.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","270.00","1.50","1.50","0.90","0.95","1.50","1367","1708.750 mmBtu","4633.11","1288"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","270.00","50.55","52.70","49.90","50.50","49.75","12","15.000 mmBtu","48.08","31"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","275.00","1.00","1.10","0.80","0.90","1.30","106","132.500 mmBtu","365.61","163"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","275.00","","","","53.90","53.90","0","0.000 mmBtu","0.00","1"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","280.00","0.95","0.95","0.60","0.65","0.95","1731","2163.750 mmBtu","6073.72","2428"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","280.00","61.85","61.85","61.85","61.85","58.85","1","1.250 mmBtu","4.27","24"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","285.00","0.60","0.70","0.30","0.55","0.95","8","10.000 mmBtu","28.56","21"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","285.00","","","","63.75","63.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","290.00","0.70","0.70","0.50","0.55","0.80","370","462.500 mmBtu","1344.10","547"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","290.00","","","","68.70","68.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","295.00","0.65","0.65","0.55","0.60","0.80","11","13.750 mmBtu","40.64","16"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","295.00","","","","73.65","73.65","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","300.00","0.55","0.60","0.45","0.50","0.60","2008","2510.000 mmBtu","7542.89","4160"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","300.00","","","","72.25","72.25","0","0.000 mmBtu","0.00","26"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","140.00","","","","80.80","80.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","140.00","0.15","0.40","0.15","0.15","0.15","525","656.250 mmBtu","920.16","165"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","145.00","","","","75.80","75.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","145.00","","","","0.25","0.25","0","0.000 mmBtu","0.00","14"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","130.00","","","","90.75","90.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","130.00","0.10","0.20","0.05","0.10","0.10","19","23.750 mmBtu","30.90","12"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","135.00","","","","85.80","85.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","135.00","0.05","0.05","0.05","0.05","0.05","4","5.000 mmBtu","6.75","4"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","125.00","","","","95.75","95.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","125.00","0.10","0.10","0.10","0.10","0.05","5","6.250 mmBtu","7.82","15"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","305.00","0.75","0.75","0.30","0.55","0.60","5","6.250 mmBtu","19.10","16"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","305.00","","","","83.60","83.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","115.00","","","","105.70","105.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","115.00","0.15","0.15","0.10","0.10","0.15","8","10.000 mmBtu","11.51","34"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","120.00","","","","100.75","100.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","120.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","4"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","CE","310.00","0.35","0.40","0.30","0.35","0.40","210","262.500 mmBtu","814.68","321"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24JUL2023","PE","310.00","","","","88.60","88.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","FUTCOM","NATURALGAS   ","26JUL2023","-","0.00","220.20","222.90","215.00","217.70","221.10","102521","128151.250 mmBtu","280517.43","21436"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","305.00","","","","83.10","83.10","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","310.00","","","","0.40","0.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","310.00","","","","87.95","87.95","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","255.00","","","","37.55","37.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","260.00","","","","3.70","3.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","260.00","","","","41.70","41.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","265.00","","","","3.00","3.00","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","265.00","","","","46.00","46.00","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","270.00","","","","2.40","2.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","270.00","","","","50.35","50.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","275.00","","","","1.95","1.95","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","275.00","","","","54.85","54.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","280.00","","","","1.55","1.55","0","0.000 mmBtu","0.00","5"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","280.00","","","","59.40","59.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","285.00","","","","1.25","1.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","285.00","","","","64.05","64.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","130.00","","","","90.75","90.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","130.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","125.00","","","","95.70","95.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","125.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","115.00","","","","105.60","105.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","115.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","120.00","","","","100.65","100.65","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","120.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","290.00","","","","1.00","1.00","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","290.00","","","","68.75","68.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","295.00","","","","0.80","0.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","295.00","","","","73.50","73.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","300.00","","","","3.50","3.50","0","0.000 mmBtu","0.00","8"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","300.00","","","","78.25","78.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","305.00","","","","0.50","0.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","135.00","","","","85.80","85.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","135.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","140.00","","","","80.85","80.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","140.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","145.00","","","","75.90","75.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","145.00","","","","0.05","0.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","150.00","","","","71.00","71.00","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","150.00","","","","0.10","0.10","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","155.00","","","","66.15","66.15","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","155.00","","","","0.20","0.20","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","160.00","","","","61.35","61.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","160.00","","","","0.30","0.30","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","165.00","","","","56.55","56.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","165.00","","","","0.50","0.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","170.00","","","","51.90","51.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","170.00","","","","0.80","0.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","175.00","","","","47.35","47.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","175.00","","","","1.20","1.20","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","180.00","","","","42.95","42.95","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","180.00","","","","1.75","1.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","185.00","","","","38.70","38.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","185.00","","","","2.45","2.45","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","190.00","","","","34.65","34.65","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","190.00","3.50","3.50","3.50","3.50","3.35","1","1.250 mmBtu","2.42","1"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","195.00","","","","30.80","30.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","195.00","","","","4.50","4.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","200.00","24.05","26.00","24.05","25.05","27.25","2","2.500 mmBtu","5.63","2"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","200.00","","","","5.85","5.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","205.00","","","","23.90","23.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","205.00","","","","7.45","7.45","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","210.00","","","","20.85","20.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","210.00","","","","9.35","9.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","215.00","","","","18.05","18.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","215.00","","","","11.50","11.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","220.00","","","","15.50","15.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","220.00","","","","13.90","13.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","225.00","","","","13.25","13.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","225.00","","","","16.60","16.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","230.00","","","","11.25","11.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","230.00","","","","19.55","19.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","235.00","","","","9.45","9.45","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","235.00","","","","22.75","22.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","240.00","","","","7.95","7.95","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","240.00","","","","26.15","26.15","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","245.00","","","","6.60","6.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","245.00","","","","29.80","29.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","250.00","10.00","10.00","9.00","9.50","11.00","3","3.750 mmBtu","9.73","14"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","PE","250.00","","","","33.60","33.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","24AUG2023","CE","255.00","","","","4.50","4.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","FUTCOM","NATURALGAS   ","28AUG2023","-","0.00","220.40","223.40","216.10","218.30","221.60","7215","9018.750 mmBtu","19798.66","9716"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","165.00","","","","64.70","64.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","165.00","","","","0.90","0.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","170.00","","","","60.15","60.15","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","170.00","","","","1.25","1.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","175.00","","","","55.70","55.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","175.00","","","","1.75","1.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","180.00","","","","51.40","51.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","180.00","","","","2.35","2.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","185.00","","","","47.25","47.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","185.00","","","","3.10","3.10","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","190.00","","","","43.25","43.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","190.00","","","","4.05","4.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","195.00","","","","39.40","39.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","195.00","","","","5.15","5.15","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","200.00","","","","35.80","35.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","200.00","","","","6.45","6.45","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","205.00","","","","32.35","32.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","205.00","","","","7.90","7.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","210.00","","","","29.15","29.15","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","210.00","","","","9.65","9.65","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","215.00","","","","26.15","26.15","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","215.00","","","","11.55","11.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","220.00","","","","23.35","23.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","220.00","","","","13.70","13.70","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","225.00","","","","20.75","20.75","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","225.00","","","","16.05","16.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","230.00","","","","18.40","18.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","230.00","","","","18.60","18.60","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","235.00","","","","16.25","16.25","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","235.00","","","","21.40","21.40","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","240.00","","","","14.30","14.30","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","240.00","","","","24.35","24.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","245.00","","","","12.55","12.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","245.00","","","","27.50","27.50","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","250.00","","","","10.95","10.95","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","250.00","","","","30.85","30.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","255.00","","","","9.55","9.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","255.00","","","","34.35","34.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","260.00","","","","8.30","8.30","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","260.00","","","","38.05","38.05","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","265.00","","","","7.20","7.20","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","265.00","","","","41.85","41.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","270.00","","","","6.20","6.20","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","270.00","","","","45.80","45.80","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","275.00","","","","5.35","5.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","275.00","","","","49.85","49.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","280.00","","","","4.55","4.55","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","280.00","","","","54.00","54.00","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","285.00","","","","3.90","3.90","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","285.00","","","","58.30","58.30","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","290.00","","","","3.35","3.35","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","290.00","","","","62.65","62.65","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","CE","295.00","","","","2.85","2.85","0","0.000 mmBtu","0.00","0"
"06 Jul 2023","OPTFUT","NATURALGAS   ","22SEP2023","PE","295.00","","","","67.05","67.05","0","0.000 mmBtu","0.00","0"
