"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63100.00","","","","4697.00","4697.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63200.00","","","","4796.50","4796.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63300.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63300.00","","","","4896.00","4896.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63400.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63400.00","","","","4996.00","4996.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63500.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63500.00","","","","5095.50","5095.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63600.00","","","","5195.00","5195.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63700.00","","","","5294.50","5294.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63800.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63800.00","","","","5394.00","5394.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","63900.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","63900.00","","","","5494.00","5494.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","64000.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","64000.00","","","","5593.50","5593.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","64100.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","64100.00","","","","5693.00","5693.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","64200.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","64200.00","","","","5792.50","5792.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","58100.00","","","","541.50","541.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","58100.00","","","","258.00","258.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","58200.00","","","","482.50","482.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","58200.00","","","","298.50","298.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","58300.00","","","","427.50","427.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","58300.00","","","","343.00","343.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","58000.00","702.50","1075.50","682.50","964.00","726.50","792","79.200 GRMS ","4666.20","257"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","58000.00","353.00","375.00","198.00","211.50","344.50","1922","192.200 GRMS ","11198.34","974"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57500.00","","","","1023.00","1023.00","0","0.000 GRMS ","0.00","1"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57500.00","","","","92.00","92.00","0","0.000 GRMS ","0.00","2"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57600.00","","","","893.50","893.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57600.00","","","","111.50","111.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57700.00","","","","816.00","816.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57700.00","","","","133.50","133.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57800.00","","","","742.00","742.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57800.00","","","","159.50","159.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57900.00","","","","671.50","671.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57900.00","","","","188.50","188.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57200.00","","","","1230.00","1230.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57200.00","","","","49.50","49.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57300.00","","","","1142.00","1142.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57300.00","","","","61.00","61.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57400.00","","","","1056.50","1056.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57400.00","","","","75.50","75.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57100.00","","","","1319.50","1319.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57100.00","","","","39.50","39.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56800.00","","","","1598.00","1598.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56800.00","","","","19.00","19.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56900.00","","","","1504.00","1504.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56900.00","","","","24.50","24.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","57000.00","","","","1411.00","1411.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","57000.00","136.00","140.00","65.50","74.00","136.00","602","60.200 GRMS ","3437.76","377"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56700.00","","","","1693.00","1693.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56700.00","","","","14.50","14.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56400.00","","","","1983.50","1983.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56400.00","","","","6.50","6.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56500.00","","","","1886.00","1886.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56500.00","","","","8.50","8.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56600.00","","","","1789.50","1789.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56600.00","","","","11.00","11.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56300.00","","","","2081.50","2081.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56300.00","","","","4.50","4.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","55800.00","","","","2576.00","2576.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","55800.00","","","","1.00","1.00","0","0.000 GRMS ","0.00","2"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","55900.00","","","","2476.50","2476.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","55900.00","","","","1.50","1.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56000.00","","","","2377.50","2377.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56000.00","31.00","33.00","23.00","24.00","32.00","91","9.100 GRMS ","509.84","44"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56100.00","","","","2278.50","2278.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56100.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","56200.00","","","","2180.00","2180.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","56200.00","","","","3.50","3.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","55700.00","","","","2675.50","2675.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","55700.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","CE","55600.00","","","","2775.00","2775.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","26JUL2023","PE","55600.00","","","","0.50","0.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","FUTCOM","GOLDM        ","04AUG2023","-","0.00","58396.00","58898.00","58313.00","58747.00","58385.00","13139","1313.900 GRMS ","77058.63","18153"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57400.00","","","","1399.00","1399.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57400.00","","","","150.00","150.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57500.00","","","","1320.00","1320.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57500.00","","","","170.00","170.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57600.00","","","","1243.00","1243.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57600.00","","","","192.50","192.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57700.00","","","","1168.50","1168.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57700.00","","","","216.50","216.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57800.00","","","","1096.00","1096.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57800.00","","","","243.50","243.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57900.00","","","","1026.00","1026.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57900.00","","","","272.00","272.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58000.00","","","","958.00","958.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58000.00","","","","303.50","303.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58100.00","","","","893.00","893.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58100.00","","","","337.50","337.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58200.00","","","","830.50","830.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58200.00","","","","373.50","373.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58300.00","","","","770.00","770.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58300.00","","","","412.50","412.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58400.00","","","","712.50","712.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58400.00","","","","454.00","454.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58500.00","","","","658.00","658.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58500.00","","","","498.50","498.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58600.00","","","","606.00","606.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58600.00","","","","545.50","545.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58700.00","","","","556.50","556.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58700.00","","","","595.00","595.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58800.00","","","","510.00","510.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58800.00","","","","647.50","647.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","58900.00","","","","466.00","466.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","58900.00","","","","703.00","703.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59000.00","","","","999.00","999.00","0","0.000 GRMS ","0.00","2"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59000.00","","","","760.50","760.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59100.00","","","","386.00","386.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59100.00","","","","821.00","821.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59200.00","","","","350.00","350.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59200.00","","","","884.00","884.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59300.00","","","","316.50","316.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59300.00","","","","949.50","949.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59400.00","","","","285.50","285.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59400.00","","","","1017.00","1017.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59500.00","","","","256.50","256.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59500.00","","","","1087.50","1087.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59600.00","","","","230.00","230.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59600.00","","","","1160.00","1160.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59700.00","","","","205.50","205.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59700.00","","","","1234.50","1234.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59800.00","","","","183.00","183.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59800.00","","","","1311.00","1311.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","59900.00","","","","162.50","162.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","59900.00","","","","1390.00","1390.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60000.00","","","","144.00","144.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60000.00","","","","1470.50","1470.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60100.00","","","","127.50","127.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60100.00","","","","1552.50","1552.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60200.00","","","","112.00","112.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60200.00","","","","1636.50","1636.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60300.00","","","","98.50","98.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60300.00","","","","1722.00","1722.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60400.00","","","","86.00","86.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60400.00","","","","1808.50","1808.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60500.00","","","","75.00","75.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60500.00","","","","1896.50","1896.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60600.00","","","","65.50","65.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60600.00","","","","1986.00","1986.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60700.00","","","","56.50","56.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60700.00","","","","2076.00","2076.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60800.00","","","","49.00","49.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60800.00","","","","2167.50","2167.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","60900.00","","","","42.00","42.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","60900.00","","","","2260.00","2260.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61000.00","","","","36.50","36.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61000.00","","","","2353.00","2353.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61100.00","","","","31.00","31.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61100.00","","","","2447.00","2447.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61200.00","","","","26.50","26.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61200.00","","","","2541.50","2541.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61300.00","","","","22.50","22.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61300.00","","","","2636.50","2636.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61400.00","","","","19.00","19.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61400.00","","","","2732.00","2732.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61500.00","","","","16.00","16.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61500.00","","","","2828.00","2828.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61600.00","","","","13.50","13.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61600.00","","","","2924.50","2924.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61700.00","","","","11.50","11.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61700.00","","","","3021.50","3021.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61800.00","","","","9.50","9.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61800.00","","","","3118.50","3118.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","61900.00","","","","8.00","8.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","61900.00","","","","3216.00","3216.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62000.00","","","","6.50","6.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62000.00","","","","3314.00","3314.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62100.00","","","","5.50","5.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62100.00","","","","3411.50","3411.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62200.00","","","","4.50","4.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62200.00","","","","3509.50","3509.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62300.00","","","","4.00","4.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62300.00","","","","3608.00","3608.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62400.00","","","","3.00","3.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62400.00","","","","3706.50","3706.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62500.00","","","","2.50","2.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62500.00","","","","3805.00","3805.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","62600.00","","","","2.00","2.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","62600.00","","","","3903.50","3903.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57200.00","","","","1562.00","1562.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57200.00","","","","115.00","115.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57300.00","","","","1479.50","1479.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57300.00","","","","131.50","131.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","56900.00","","","","1819.50","1819.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","56900.00","","","","75.50","75.50","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57000.00","","","","1732.00","1732.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","PE","57000.00","","","","87.00","87.00","0","0.000 GRMS ","0.00","0"
"07 Jul 2023","OPTFUT","GOLDM        ","25AUG2023","CE","57100.00","","","","1646.50","1646.50","0","0.000 GRMS ","0.00","0"
