10,11072023,0.00,05,0013594
20,526133,EQ,INE881B01054,30.03,0.00,30.03,3.50,0.00,33.53
20,526137,EQ,INE278C01010,24.09,0.00,24.09,3.50,0.00,27.59
20,526139,BE,INE773D01018,0.00,0.00,100.00,0.00,0.00,100.00
20,526143,EQ,INE343A01016,23.93,0.00,23.93,3.50,0.00,27.43
20,526159,EQ,INE926C01022,23.56,0.00,23.56,3.50,0.00,27.06
20,526161,BE,INE175C01018,0.00,0.00,100.00,0.00,0.00,100.00
20,526169,EQ,INE678F01014,19.64,0.00,21.50,3.50,0.00,25.00
20,526179,EQ,INE983C01015,12.44,0.00,12.44,3.50,0.00,15.94
20,526187,BE,INE293C01019,0.00,0.00,100.00,0.00,0.00,100.00
20,526193,BE,INE618A01011,0.00,0.00,100.00,0.00,0.00,100.00
20,526211,EQ,INE170U01011,18.66,0.00,21.50,3.50,0.00,25.00
20,526225,EQ,INE253C01013,27.12,0.00,27.12,3.50,0.00,30.62
20,526231,BE,INE307D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,526237,EQ,INE902C01015,25.93,0.00,25.93,3.50,0.00,29.43
20,526241,EQ,INE762C01021,25.59,0.00,25.59,3.50,0.00,29.09
20,526251,EQ,INE033E01015,0.00,0.00,50.00,3.50,46.50,100.00
20,526269,BE,INE293N01016,0.00,0.00,100.00,0.00,0.00,100.00
20,526301,BE,INE047C01019,0.00,0.00,100.00,0.00,0.00,100.00
20,526315,EQ,INE410G01010,19.56,0.00,21.50,3.50,0.00,25.00
20,526335,BE,INE115F01017,0.00,0.00,100.00,0.00,0.00,100.00
20,526345,EQ,INE744D01019,20.45,0.00,21.50,3.50,0.00,25.00
20,526349,BE,INE218T01010,0.00,0.00,100.00,0.00,0.00,100.00
20,526355,BE,INE138B01018,0.00,0.00,100.00,0.00,0.00,100.00
20,526365,EQ,INE967A01012,26.98,0.00,26.98,3.50,0.00,30.48
20,526373,EQ,INE908C01012,21.27,0.00,21.50,3.50,0.00,25.00
20,526407,EQ,INE299D01022,18.52,0.00,18.52,3.50,0.00,22.02
20,526409,BE,INE301C01028,0.00,0.00,100.00,0.00,0.00,100.00
20,526433,EQ,INE867C01010,22.12,0.00,22.12,3.50,0.00,25.62
20,526435,EQ,INE759I01024,27.46,0.00,27.46,3.50,0.00,30.96
20,526439,BE,INE267C01013,0.00,0.00,100.00,0.00,0.00,100.00
20,526441,BE,INE515B01025,0.00,0.00,100.00,0.00,0.00,100.00
20,526445,EQ,INE007C01021,20.81,0.00,20.81,3.50,0.00,24.31
20,526468,BE,INE940E01011,0.00,0.00,100.00,0.00,0.00,100.00
20,526471,BE,INE391C01011,0.00,0.00,100.00,0.00,0.00,100.00
20,526473,EQ,INE152E01013,22.12,0.00,22.12,3.50,0.00,25.62
20,526479,EQ,INE765B01018,24.97,0.00,24.97,3.50,0.00,28.47
20,526481,BE,INE245B01011,0.00,0.00,100.00,0.00,0.00,100.00
20,526488,BE,INE432N01010,0.00,0.00,100.00,0.00,0.00,100.00
20,526492,EQ,INE582D01013,16.28,0.00,21.50,3.50,0.00,25.00
20,526500,EQ,INE398F01019,21.44,0.00,21.50,3.50,75.00,100.00
20,526506,EQ,INE356B01016,25.61,0.00,25.61,3.50,70.89,100.00
20,526519,EQ,INE840D01015,23.67,0.00,23.67,3.50,0.00,27.17
20,526525,BE,INE550D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,526532,BE,INE716K01012,0.00,0.00,100.00,0.00,0.00,100.00
20,526544,EQ,INE967B01028,23.48,0.00,23.48,3.50,0.00,26.98
20,526546,EQ,INE493D01013,25.93,0.00,25.93,3.50,0.00,29.43
20,526554,BE,INE159C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,526568,BE,INE696E01019,0.00,0.00,100.00,0.00,0.00,100.00
20,526574,EQ,INE439G01019,32.04,0.00,32.04,3.50,0.00,35.54
20,526586,EQ,INE015B01018,13.44,0.00,13.44,3.50,0.00,16.94
20,526588,BE,INE813B01016,0.00,0.00,100.00,0.00,0.00,100.00
20,526604,BE,INE845B01018,0.00,0.00,100.00,0.00,0.00,100.00
20,526614,EQ,INE561D01025,24.69,0.00,24.69,3.50,0.00,28.19
20,526616,EQ,INE233D01013,20.85,0.00,21.50,3.50,0.00,25.00
20,526622,EQ,INE244C01020,21.71,0.00,21.71,3.50,0.00,25.21
20,526628,BE,INE863E01015,0.00,0.00,100.00,0.00,0.00,100.00
20,526638,BE,INE594V01028,0.00,0.00,100.00,0.00,0.00,100.00
20,526640,BE,INE008C01011,0.00,0.00,100.00,0.00,0.00,100.00
20,526654,EQ,INE403F01017,25.30,0.00,25.30,3.50,0.00,28.80
20,526687,EQ,INE084C01012,0.00,0.00,50.00,3.50,0.00,53.50
20,526703,BE,INE423D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,526705,BE,INE095B01010,0.00,0.00,100.00,0.00,0.00,100.00
20,526711,EQ,INE627D01016,22.02,0.00,22.02,3.50,0.00,25.52
20,526717,BE,INE136C01044,0.00,0.00,100.00,0.00,0.00,100.00
20,526721,EQ,INE653C01022,21.75,0.00,21.75,3.50,0.00,25.25
20,526723,EQ,INE920C01017,17.93,0.00,21.50,3.50,0.00,25.00
20,526727,EQ,INE797D01017,25.83,0.00,25.83,3.50,0.00,29.33
20,526731,EQ,INE630D01010,15.45,0.00,21.50,3.50,0.00,25.00
20,526739,EQ,INE869A01010,22.65,0.00,22.65,3.50,23.85,50.00
20,526747,BE,INE078D01012,0.00,0.00,100.00,0.00,0.00,100.00
20,526751,BE,INE915E01013,0.00,0.00,100.00,0.00,0.00,100.00
20,526755,EQ,INE548D01014,24.22,0.00,24.22,3.50,0.00,27.72
20,526761,EQ,INE931B01016,25.44,0.00,25.44,3.50,0.00,28.94
20,526773,BE,INE891E01024,0.00,0.00,100.00,0.00,0.00,100.00
20,526775,EQ,INE760B01019,22.73,0.00,22.73,3.50,73.77,100.00
20,526783,EQ,INE934C01018,22.98,0.00,22.98,3.50,0.00,26.48
20,526795,BE,INE007G01014,0.00,0.00,100.00,0.00,0.00,100.00
20,526799,BE,INE338N01019,0.00,0.00,100.00,0.00,0.00,100.00
20,526813,BE,INE753B01014,0.00,0.00,100.00,0.00,0.00,100.00
20,526821,EQ,INE928C01010,18.90,0.00,21.50,3.50,0.00,25.00
20,526823,BE,INE016C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,526827,BE,INE882D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,526839,BE,INE413C01013,0.00,0.00,100.00,0.00,0.00,100.00
20,526847,BE,INE338C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,526851,EQ,INE480H01011,24.35,0.00,24.35,3.50,0.00,27.85
20,526853,EQ,INE986A01012,22.11,0.00,22.11,3.50,0.00,25.61
20,526859,EQ,INE973B01026,21.56,0.00,21.56,3.50,0.00,25.06
20,526861,BE,INE988D01012,0.00,0.00,100.00,0.00,0.00,100.00
20,526865,EQ,INE966C01010,23.54,0.00,23.54,3.50,0.00,27.04
20,526869,BE,INE795E01019,0.00,0.00,100.00,0.00,0.00,100.00
20,526871,EQ,INE017E01018,28.39,0.00,28.39,3.50,68.11,100.00
20,526873,EQ,INE184D01026,25.59,0.00,25.59,3.50,0.00,29.09
20,526877,BE,INE797C01019,0.00,0.00,100.00,0.00,0.00,100.00
20,526887,BE,INE147D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,526891,EQ,INE944C01017,36.41,0.00,36.41,3.50,0.00,39.91
20,526899,EQ,INE552B01010,24.12,0.00,24.12,3.50,72.38,100.00
20,526901,BE,INE344I01017,0.00,0.00,100.00,0.00,0.00,100.00
20,526905,EQ,INE743D01011,0.00,0.00,50.00,3.50,46.50,100.00
20,526931,EQ,INE400G01011,22.18,0.00,22.18,3.50,0.00,25.68
20,526935,BE,INE377D01018,0.00,0.00,100.00,0.00,0.00,100.00
20,526945,EQ,INE945B01016,21.00,0.00,21.50,3.50,0.00,25.00
20,526959,BE,INE374J01020,0.00,0.00,100.00,0.00,0.00,100.00
20,526961,BE,INE404B01014,0.00,0.00,100.00,0.00,0.00,100.00
20,526965,EQ,INE372D01019,20.21,0.00,21.50,3.50,0.00,25.00
20,526967,BE,INE025D01013,0.00,0.00,100.00,0.00,0.00,100.00
20,526971,EQ,INE313G01016,18.01,0.00,21.50,3.50,0.00,25.00
20,526977,BE,INE318P01016,0.00,0.00,100.00,0.00,0.00,100.00
20,526981,EQ,INE402H01015,27.95,0.00,27.95,3.50,0.00,31.45
20,526983,BE,INE760M01016,0.00,0.00,100.00,0.00,0.00,100.00
20,527BR24,SG,IN1320200083,0.00,0.00,10.00,0.00,0.00,10.00
20,527GJ24,SG,IN1520210163,0.00,0.00,10.00,0.00,0.00,10.00
20,528BR23,SG,IN1320200067,0.00,0.00,10.00,0.00,0.00,10.00
20,530025,BE,INE607G01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530027,EQ,INE563D01013,32.02,0.00,32.02,3.50,0.00,35.52
20,530035,BE,INE612D01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530037,BE,INE618F01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530043,EQ,INE326C01017,17.95,0.00,21.50,3.50,0.00,25.00
20,530045,EQ,INE090D01017,17.57,0.00,21.50,3.50,0.00,25.00
20,530053,EQ,INE055E01026,23.71,0.00,23.71,3.50,0.00,27.21
20,530057,EQ,INE984E01035,0.00,0.00,50.00,3.50,0.00,53.50
20,530063,EQ,INE095C01018,29.23,0.00,29.23,3.50,0.00,32.73
20,530065,BE,INE689J01013,0.00,0.00,100.00,0.00,0.00,100.00
20,530077,BE,INE795D01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530095,BE,INE656B01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530109,EQ,INE069B01023,65.29,0.00,65.29,3.50,0.00,68.79
20,530111,EQ,INE639C01013,23.51,0.00,23.51,3.50,0.00,27.01
20,530119,BE,INE444D01016,0.00,0.00,100.00,0.00,0.00,100.00
20,530125,EQ,INE103E01016,22.79,0.00,22.79,3.50,0.00,26.29
20,530127,EQ,INE446D01011,0.00,0.00,50.00,3.50,0.00,53.50
20,530129,EQ,INE445D01013,20.71,0.00,20.71,3.50,0.00,24.21
20,530133,EQ,INE924B01011,23.39,0.00,23.39,3.50,0.00,26.89
20,530145,BE,INE017C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530151,EQ,INE256G01033,20.90,0.00,21.50,3.50,0.00,25.00
20,530161,BE,INE236P01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530163,BE,INE817B01025,0.00,0.00,100.00,0.00,0.00,100.00
20,530167,BE,INE153K01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530169,BE,INE388C01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530171,EQ,INE108C01019,25.65,0.00,25.65,3.50,0.00,29.15
20,530173,BE,INE473F01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530175,BE,INE213B01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530179,BE,INE015F01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530185,EQ,INE936A01025,22.33,0.00,22.33,3.50,0.00,25.83
20,530187,EQ,INE354E01031,27.48,0.00,27.48,3.50,0.00,30.98
20,530197,BE,INE365H01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530201,EQ,INE629F01025,23.99,0.00,23.99,3.50,0.00,27.49
20,530207,BE,INE899B01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530213,BE,INE501D01013,0.00,0.00,100.00,0.00,0.00,100.00
20,530215,EQ,INE050N01010,16.05,0.00,16.05,3.50,80.45,100.00
20,530217,BE,INE295B01016,0.00,0.00,100.00,0.00,0.00,100.00
20,530231,BE,INE690D01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530233,EQ,INE292C01011,21.23,0.00,21.50,3.50,0.00,25.00
20,530235,BE,INE533C01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530245,BE,INE032E01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530249,EQ,INE958C01017,32.32,0.00,32.32,3.50,64.18,100.00
20,530251,EQ,INE001O01029,0.00,0.00,50.00,3.50,46.50,100.00
20,530253,BE,INE497E01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530255,EQ,INE961B01013,29.73,0.00,29.73,3.50,0.00,33.23
20,530259,EQ,INE003B01014,24.81,0.00,24.81,3.50,0.00,28.31
20,530263,BE,INE062C01042,0.00,0.00,100.00,0.00,0.00,100.00
20,530265,EQ,INE584B01013,0.00,0.00,50.00,3.50,46.50,100.00
20,530267,BE,INE021N01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530281,BE,INE373C01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530289,EQ,INE102F01015,20.33,0.00,21.50,3.50,0.00,25.00
20,530291,BE,INE791C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530305,EQ,INE546C01010,24.07,0.00,24.07,3.50,0.00,27.57
20,530309,EQ,INE368D01025,20.79,0.00,21.50,3.50,0.00,25.00
20,530313,EQ,INE285U01025,22.83,0.00,22.83,3.50,0.00,26.33
20,530315,EQ,INE428D01019,15.97,0.00,15.97,3.50,0.00,19.47
20,530317,EQ,INE362C01012,20.29,0.00,21.50,3.50,0.00,25.00
20,530331,EQ,INE001E01012,22.40,0.00,22.40,3.50,0.00,25.90
20,530341,BE,INE596B01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530357,BE,INE883D01023,0.00,0.00,100.00,0.00,0.00,100.00
20,530361,EQ,INE428P01013,17.19,0.00,21.50,3.50,25.00,50.00
20,530369,EQ,INE380C01014,26.49,0.00,26.49,3.50,0.00,29.99
20,530401,BE,INE526H01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530405,EQ,INE356F01017,23.01,0.00,23.01,3.50,0.00,26.51
20,530407,EQ,INE932F01015,34.40,0.00,34.40,3.50,0.00,37.90
20,530419,BE,INE886B01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530421,EQ,INE430F01010,0.00,0.00,50.00,3.50,0.00,53.50
20,530427,EQ,INE865B01016,24.85,0.00,24.85,3.50,71.65,100.00
20,530429,EQ,INE831C01016,29.71,0.00,29.71,3.50,0.00,33.21
20,530431,EQ,INE853A01022,14.48,0.00,14.48,3.50,0.00,17.98
20,530433,EQ,INE960E01019,23.86,0.00,23.86,3.50,0.00,27.36
20,530439,BE,INE140C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530443,BE,INE293D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530445,BE,INE764B01029,0.00,0.00,100.00,0.00,0.00,100.00
20,530449,BE,INE347C01013,0.00,0.00,100.00,0.00,0.00,100.00
20,530459,EQ,INE808A01018,23.51,0.00,23.51,3.50,0.00,27.01
20,530461,EQ,INE440C01016,26.16,0.00,26.16,3.50,0.00,29.66
20,530469,EQ,INE721D01017,0.00,0.00,50.00,3.50,0.00,53.50
20,530475,EQ,INE015C01016,25.22,0.00,25.22,3.50,0.00,28.72
20,530477,EQ,INE337E01010,22.93,0.00,22.93,3.50,0.00,26.43
20,530495,EQ,INE473C01025,0.00,0.00,50.00,3.50,0.00,53.50
20,530499,EQ,INE701G01012,15.99,0.00,21.50,3.50,0.00,25.00
20,530521,EQ,INE467D01017,22.47,0.00,22.47,3.50,0.00,25.97
20,530525,BE,INE786J01025,0.00,0.00,100.00,0.00,0.00,100.00
20,530533,EQ,INE390D01011,21.29,0.00,21.50,3.50,0.00,25.00
20,530537,BE,INE948I01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530545,EQ,INE949B01018,22.71,0.00,22.71,3.50,0.00,26.21
20,530557,EQ,INE132F01038,25.35,0.00,25.35,3.50,0.00,28.85
20,530565,EQ,INE149B01015,34.44,0.00,34.44,3.50,0.00,37.94
20,530571,EQ,INE335G01019,0.00,0.00,50.00,3.50,46.50,100.00
20,530577,EQ,INE519D01015,31.12,0.00,31.12,3.50,0.00,34.62
20,530579,EQ,INE152C01025,24.91,0.00,24.91,3.50,71.59,100.00
20,530581,BE,INE906L01025,0.00,0.00,100.00,0.00,0.00,100.00
20,530585,EQ,INE691C01014,17.33,0.00,21.50,3.50,0.00,25.00
20,530589,BE,INE573B01016,0.00,0.00,100.00,0.00,0.00,100.00
20,530595,EQ,INE381G01013,34.20,0.00,34.20,3.50,0.00,37.70
20,530601,BE,INE582C01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530609,BE,INE081B01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530611,BE,INE134F01026,0.00,0.00,100.00,0.00,0.00,100.00
20,530615,BE,INE194E01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530621,BE,INE864E01021,0.00,0.00,100.00,0.00,0.00,100.00
20,530627,EQ,INE834D01018,17.11,0.00,21.50,3.50,0.00,25.00
20,530643,EQ,INE316A01038,19.28,0.00,19.28,3.50,0.00,22.78
20,530663,BE,INE912B01032,0.00,0.00,100.00,0.00,0.00,100.00
20,530665,BE,INE812B01026,0.00,0.00,100.00,0.00,0.00,100.00
20,530669,BE,INE035401012,0.00,0.00,100.00,0.00,0.00,100.00
20,530675,BE,INE057Q01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530677,EQ,INE822E01011,22.33,0.00,22.33,3.50,0.00,25.83
20,530689,BE,INE624M01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530695,BE,INE233C01023,0.00,0.00,100.00,0.00,0.00,100.00
20,530697,EQ,INE546F01013,24.92,0.00,24.92,3.50,0.00,28.42
20,530705,BE,INE161F01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530709,BE,INE225G01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530711,BE,INE144C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530713,BE,INE229B01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530723,BE,INE041B01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530733,EQ,INE900O01014,27.49,0.00,27.49,3.50,0.00,30.99
20,530735,EQ,INE897A01011,27.24,0.00,27.24,3.50,0.00,30.74
20,530741,BE,INE812S01012,0.00,0.00,100.00,0.00,0.00,100.00
20,530747,EQ,INE807A01010,24.65,0.00,24.65,3.50,0.00,28.15
20,530755,BE,INE715D01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530765,BE,INE510B01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530777,BE,INE287D01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530787,EQ,INE055O01033,0.00,0.00,75.00,3.50,21.50,100.00
20,530789,EQ,INE358C01010,32.00,0.00,32.00,3.50,0.00,35.50
20,530795,BE,INE584D01019,0.00,0.00,100.00,0.00,0.00,100.00
20,530797,BE,INE400N01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530799,EQ,INE336D01014,0.00,0.00,50.00,3.50,0.00,53.50
20,530805,EQ,INE125F01024,0.00,0.00,50.00,3.50,46.50,100.00
20,530809,EQ,INE355C01016,25.31,0.00,25.31,3.50,0.00,28.81
20,530815,EQ,INE428C01011,24.79,0.00,24.79,3.50,0.00,28.29
20,530821,EQ,INE838C01011,29.08,0.00,29.08,3.50,67.42,100.00
20,530825,EQ,INE789B01018,22.51,0.00,22.51,3.50,0.00,26.01
20,530829,EQ,INE830A01012,24.25,0.00,24.25,3.50,0.00,27.75
20,530839,EQ,INE011B01017,27.10,0.00,27.10,3.50,0.00,30.60
20,530845,EQ,INE199E01014,24.63,0.00,24.63,3.50,0.00,28.13
20,530853,BE,INE963A01011,0.00,0.00,100.00,0.00,0.00,100.00
20,530855,BE,INE545E01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530879,EQ,INE345H01016,24.88,0.00,24.88,3.50,0.00,28.38
20,530881,BE,INE485K01014,0.00,0.00,100.00,0.00,0.00,100.00
20,530883,EQ,INE366G01022,22.26,0.00,22.26,3.50,0.00,25.76
20,530897,BE,INE825C01018,0.00,0.00,100.00,0.00,0.00,100.00
20,530899,EQ,INE784M01016,0.00,0.00,50.00,3.50,0.00,53.50
20,530907,BE,INE417F01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530909,BE,INE308B01017,0.00,0.00,100.00,0.00,0.00,100.00
20,530929,BE,INE535P01015,0.00,0.00,100.00,0.00,0.00,100.00
20,530931,EQ,INE457D01018,24.54,0.00,24.54,3.50,0.00,28.04
20,530951,EQ,INE357B01022,21.22,0.00,21.50,3.50,0.00,25.00
20,530953,EQ,INE224D01012,22.85,0.00,22.85,3.50,73.65,100.00
20,530959,EQ,INE012E01035,18.64,0.00,21.50,3.50,0.00,25.00
20,530973,BE,INE042C01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530977,EQ,INE260E01014,23.19,0.00,23.19,3.50,0.00,26.69
20,530979,EQ,INE274E01015,16.86,0.00,21.50,3.50,0.00,25.00
20,530991,BE,INE443C01010,0.00,0.00,100.00,0.00,0.00,100.00
20,530997,EQ,INE333E01019,30.97,0.00,30.97,3.50,0.00,34.47
20,531017,EQ,INE190D01015,25.52,0.00,25.52,3.50,0.00,29.02
20,531025,EQ,INE309H01038,23.59,0.00,23.59,3.50,0.00,27.09
20,531035,BE,INE432F01024,0.00,0.00,100.00,0.00,0.00,100.00
20,531041,EQ,INE823B01015,20.83,0.00,21.50,3.50,0.00,25.00
20,531043,BE,INE239F01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531049,BE,INE741D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531051,EQ,INE153C01015,0.00,0.00,50.00,3.50,0.00,53.50
20,531065,BE,INE906K01027,0.00,0.00,100.00,0.00,0.00,100.00
20,531067,EQ,INE080G01011,21.61,0.00,21.61,3.50,74.89,100.00
20,531069,BE,INE362D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531080,BE,INE997I01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531083,EQ,INE876E01033,40.80,0.00,40.80,3.50,0.00,44.30
20,531091,EQ,INE858C01027,24.84,0.00,24.84,3.50,0.00,28.34
20,531099,BE,INE396H01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531109,EQ,INE561M01018,21.81,0.00,21.81,3.50,74.69,100.00
20,531111,BE,INE538G01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531112,EQ,INE011E01029,23.99,0.00,23.99,3.50,72.51,100.00
20,531119,BE,INE418D01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531126,EQ,INE237C01016,0.00,0.00,50.00,3.50,46.50,100.00
20,531129,EQ,INE635D01027,20.58,0.00,21.50,3.50,0.00,25.00
20,531137,BE,INE503D01027,0.00,0.00,100.00,0.00,0.00,100.00
20,531144,BE,INE158F01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531153,EQ,INE650C01036,22.38,0.00,22.38,3.50,74.12,100.00
20,531155,BE,INE601F01016,0.00,0.00,100.00,0.00,0.00,100.00
20,531156,EQ,INE883B01027,19.06,0.00,21.50,3.50,0.00,25.00
20,531157,EQ,INE412E01011,0.00,0.00,50.00,3.50,0.00,53.50
20,531158,EQ,INE660B01011,22.84,0.00,22.84,3.50,0.00,26.34
20,531161,EQ,INE850B01026,20.45,0.00,21.50,3.50,0.00,25.00
20,531163,EQ,INE971L01029,20.35,0.00,21.50,3.50,0.00,25.00
20,531169,EQ,INE709B01016,32.97,0.00,32.97,3.50,0.00,36.47
20,531173,EQ,INE121D01036,21.49,0.00,21.50,3.50,0.00,25.00
20,531175,EQ,INE606B01022,19.09,0.00,21.50,3.50,0.00,25.00
20,531176,BE,INE186C01023,0.00,0.00,100.00,0.00,0.00,100.00
20,531178,BE,INE930A01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531190,BE,INE355H01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531199,EQ,INE580D01017,24.25,0.00,24.25,3.50,0.00,27.75
20,531201,EQ,INE024F01011,26.06,0.00,26.06,3.50,70.44,100.00
20,531203,EQ,INE819G01012,0.00,0.00,75.00,3.50,0.00,78.50
20,531210,BE,INE923C01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531212,EQ,INE606C01012,26.65,0.00,26.65,3.50,0.00,30.15
20,531215,EQ,INE005C01017,27.72,0.00,27.72,3.50,0.00,31.22
20,531216,BE,INE819A01049,0.00,0.00,100.00,0.00,0.00,100.00
20,531219,BE,INE861E01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531221,BE,INE262W01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531223,EQ,INE364D01032,21.15,0.00,21.50,3.50,0.00,25.00
20,531225,EQ,INE547B01028,22.02,0.00,22.02,3.50,0.00,25.52
20,531227,BE,INE907E01010,0.00,0.00,100.00,0.00,0.00,100.00
20,531228,EQ,INE821D01031,9.92,0.00,21.50,3.50,0.00,25.00
20,531233,EQ,INE822D01021,23.51,0.00,23.51,3.50,0.00,27.01
20,531234,EQ,INE962E01015,21.40,0.00,21.50,3.50,0.00,25.00
20,531235,BE,INE494D01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531240,BE,INE022F01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531246,BE,INE723N01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531253,BE,INE342D01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531254,BE,INE031G01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531255,BE,INE015E01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531257,EQ,INE530D01012,22.58,0.00,22.58,3.50,0.00,26.08
20,531259,BE,INE328F01016,0.00,0.00,100.00,0.00,0.00,100.00
20,531260,BE,INE332F01018,0.00,0.00,100.00,0.00,0.00,100.00
20,531265,BE,INE421E01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531268,BE,INE151B01011,0.00,0.00,100.00,0.00,0.00,100.00
20,531272,EQ,INE526C01012,0.00,0.00,75.00,3.50,0.00,78.50
20,531273,BE,INE986B01044,0.00,0.00,100.00,0.00,0.00,100.00
20,531274,BE,INE674M01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531278,EQ,INE785D01012,21.35,0.00,21.50,3.50,0.00,25.00
20,531279,BE,INE238C01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531280,EQ,INE698B01011,24.62,0.00,24.62,3.50,0.00,28.12
20,531281,EQ,INE807H01023,30.92,0.00,30.92,3.50,15.58,50.00
20,531283,BE,INE897D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531287,BE,INE896D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531289,EQ,INE643C01015,23.10,0.00,23.10,3.50,0.00,26.60
20,531297,BE,INE885B01014,0.00,0.00,100.00,0.00,0.00,100.00
20,531300,BE,INE053D01015,0.00,0.00,100.00,0.00,0.00,100.00
20,531301,EQ,INE319M01011,25.67,0.00,25.67,3.50,0.00,29.17
20,531304,BE,INE960H01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531306,EQ,INE590D01016,20.82,0.00,20.82,3.50,0.00,24.32
20,531307,BE,INE951M01037,0.00,0.00,100.00,0.00,0.00,100.00
20,531310,EQ,INE325G01010,21.73,0.00,21.73,3.50,0.00,25.23
20,531314,EQ,INE366H01012,0.00,0.00,50.00,3.50,0.00,53.50
20,531319,BE,INE368C01019,0.00,0.00,100.00,0.00,0.00,100.00
20,531323,BE,INE250D01017,0.00,0.00,100.00,0.00,0.00,100.00
20,531324,BE,INE475C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531327,BE,INE442C01012,0.00,0.00,100.00,0.00,0.00,100.00
20,531328,EQ,INE128R01023,22.27,0.00,22.27,3.50,0.00,25.77
20,531337,EQ,INE974C01022,20.96,0.00,21.50,3.50,0.00,25.00
20,531338,EQ,INE151H01018,0.00,0.00,50.00,3.50,0.00,53.50
